285.956	5.51553E+13
285.966	5.58081E+13
285.976	5.67737E+13
285.986	5.79763E+13
285.996	5.93208E+13
286.006	6.06252E+13
286.016	6.16038E+13
286.026	6.17206E+13
286.036	6.05006E+13
286.046	5.8026E+13
286.056	5.46502E+13
286.066	5.0502E+13
286.076	4.59871E+13
286.086	4.2422E+13
286.096	4.12267E+13
286.106	4.28847E+13
286.116	4.73494E+13
286.126	5.43287E+13
286.136	6.2358E+13
286.146	6.8723E+13
286.156	7.10448E+13
286.166	6.87088E+13
286.176	6.32716E+13
286.186	5.8008E+13
286.196	5.5742E+13
286.206	5.58767E+13
286.216	5.46901E+13
286.226	4.95888E+13
286.236	4.21203E+13
286.246	3.66225E+13
286.256	3.69184E+13
286.266	4.3644E+13
286.276	5.35323E+13
286.286	6.18301E+13
286.296	6.60411E+13
286.306	6.67326E+13
286.316	6.50534E+13
286.326	6.14117E+13
286.336	5.67961E+13
286.346	5.29058E+13
286.356	5.02371E+13
286.366	4.82724E+13
286.376	4.79089E+13
286.386	5.1284E+13
286.396	5.86162E+13
286.406	6.7016E+13
286.416	7.30089E+13
286.426	7.54006E+13
286.436	7.56725E+13
286.446	7.60408E+13
286.456	7.70544E+13
286.466	7.68518E+13
286.476	7.26132E+13
286.486	6.32088E+13
286.496	5.10859E+13
286.506	4.09559E+13
286.516	3.59045E+13
286.526	3.55701E+13
286.536	3.84452E+13
286.546	4.43034E+13
286.556	5.33652E+13
286.566	6.43754E+13
286.576	7.48534E+13
286.586	8.27098E+13
286.596	8.66362E+13
286.606	8.58062E+13
286.616	8.07539E+13
286.626	7.37603E+13
286.636	6.66735E+13
286.646	5.91381E+13
286.656	5.07145E+13
286.666	4.3807E+13
286.676	4.19488E+13
286.686	4.53129E+13
286.696	5.03243E+13
286.706	5.37732E+13
286.716	5.50363E+13
286.726	5.43465E+13
286.736	5.14493E+13
286.746	4.68249E+13
286.756	4.29264E+13
286.766	4.26631E+13
286.776	4.63065E+13
286.786	5.10206E+13
286.796	5.38726E+13
286.806	5.45146E+13
286.816	5.46499E+13
286.826	5.54192E+13
286.836	5.63065E+13
286.846	5.64133E+13
